engine,variant,pp,tg,n,prompt_tokens,gen_tokens,e2e_median_ms,e2e_mean_ms,e2e_p25_ms,e2e_p75_ms,e2e_iqr_ms,request_gen_median_tps,request_gen_mean_tps,request_nominal_roofline_tps,request_nominal_roofline_fraction,request_effective_roofline_tps,request_effective_roofline_fraction,request_roofline_prefill_ms,request_nominal_roofline_decode_ms,request_effective_roofline_decode_ms,request_nominal_bandwidth_gbps,request_effective_bandwidth_gbps,request_roofline_weight_gb,request_roofline_avg_kv_gb,request_roofline_param_count,e2e_median_tps,e2e_mean_tps,prefill_direct_median_ms,decode_direct_median_ms,decode_direct_median_tps,prefill_fit_ms,decode_fit_ms_per_tok,decode_fit_tps,n_tg_points
grout-v2,default,18,36,10,18,36,445.26099999999997,445.3122,445.188,445.4375,0.24950000000001182,80.851455663083,80.842170300086,120.91735567767506,0.6686505440840581,102.9261443869234,0.7855288483278214,2.8230230294117646,294.90098688,346.94233750588234,8000.0,6800.0,65.524246528,0.009306112,32762123264.0,121.27718349462451,121.26325545012898,15.136,430.145,83.69270827279173,-106.9387200107798,12.485546546358913,80.09260918510805,5
grout-v2,default,18,128,10,18,128,1574.897,1574.9242,1574.7127500000001,1574.91575,0.20299999999974716,81.27515640705393,81.27376228613255,121.72474801453552,0.6676962387085708,103.5077176950725,0.7852086609279285,2.8230230294117646,1048.729780224,1233.79974144,8000.0,6800.0,65.524246528,0.021364736,32762123264.0,92.70447527679588,92.70288510761995,15.078,1559.7215,82.06593292456377,-106.9387200107798,12.485546546358913,80.09260918510805,5
grout-v2,default,18,512,10,18,512,6277.535,6277.3724,6277.06725,6277.86725,0.8000000000001819,81.56067628456074,81.56278957293115,121.87680657483133,0.6692058856537496,103.60572895598823,0.7872216826852091,2.8230230294117646,4198.140346368,4938.988642785883,8000.0,6800.0,65.524246528,0.071696384,32762123264.0,84.42804381018983,84.43023139385451,15.154,6262.3855,81.75798184254226,-106.9387200107798,12.485546546358913,80.09260918510805,5
grout-v2,default,18,2048,10,18,2048,25227.4225,25227.7187,25226.644,25228.207,1.5629999999982829,81.18150001253596,81.18054711059368,121.56521855553356,0.6678020323341954,103.33303308491017,0.7856297022253088,2.8230230294117646,16844.100993024,19816.589403557646,8000.0,6800.0,65.524246528,0.273022976,32762123264.0,81.89500928998989,81.89404801293288,15.1295,25212.288999999997,81.23022863969234,-106.9387200107798,12.485546546358913,80.09260918510805,5
grout-v2,default,18,8192,10,18,8192,102232.41699999999,102232.9206,102230.09275,102235.95425,5.861499999999069,80.13113883436797,80.1307442230268,120.11050274875933,0.6671451455163914,102.0945612051761,0.7848717687647537,2.8230230294117646,68201.037692928,80236.51493285646,8000.0,6800.0,65.524246528,1.078329344,32762123264.0,80.30720823122084,80.30681275281371,15.3285,102217.02350000001,80.14320628305127,-106.9387200107798,12.485546546358913,80.09260918510805,5
sglang,no-radix,18,36,10,18,36,476.904375012964,476.8756835052045,476.65988974040374,477.26915175735485,0.6092620169511065,75.48683108436862,75.49171177495195,120.91735567767506,0.6242845012720182,102.9261443869234,0.7334077413858621,2.8230230294117646,294.90098688,346.94233750588234,8000.0,6800.0,65.524246528,0.009306112,32762123264.0,113.23024662655293,113.23756766242794,28.228046008734964,,,-95.56564884906985,13.075106079630967,76.48121505934459,5
sglang,no-radix,18,128,10,18,128,1657.174127001781,1657.124693793594,1656.8199589819415,1657.330491230823,0.5105322488816455,77.23992181291305,77.24226820419214,121.72474801453552,0.634545752386274,103.5077176950725,0.7462237940600449,2.8230230294117646,1048.729780224,1233.79974144,8000.0,6800.0,65.524246528,0.021364736,32762123264.0,88.10178581785394,88.10446217040666,28.057246483513154,,,-95.56564884906985,13.075106079630967,76.48121505934459,5
sglang,no-radix,18,512,10,18,512,6587.831030992675,6588.069826402352,6587.4688312615035,6588.640290501644,1.1714592401403934,77.71905466173595,77.71624237037226,121.87680657483133,0.63768535495732,103.60572895598823,0.7501424433271547,2.8230230294117646,4198.140346368,4938.988642785883,8000.0,6800.0,65.524246528,0.071696384,32762123264.0,80.45136517718761,80.44845401620566,28.02142499422189,,,-95.56564884906985,13.075106079630967,76.48121505934459,5
sglang,no-radix,18,2048,10,18,2048,26457.128522000858,26457.200643597753,26449.935408749297,26465.22190323958,15.286494490283076,77.40824928513887,77.40805420678944,121.56521855553356,0.6367631317980738,103.33303308491017,0.749114266504995,2.8230230294117646,16844.100993024,19816.589403557646,8000.0,6800.0,65.524246528,0.273022976,32762123264.0,78.08859522612153,78.0883984332163,63.64157649659319,,,-95.56564884906985,13.075106079630967,76.48121505934459,5
sglang,no-radix,18,8192,10,18,8192,107070.99166599801,107191.86629979813,107069.39982074618,107080.56989624674,11.170075500558596,76.50998531473854,76.42453857406855,120.11050274875933,0.636996628636032,102.0945612051761,0.7494031455894984,2.8230230294117646,68201.037692928,80236.51493285646,8000.0,6800.0,65.524246528,1.078329344,32762123264.0,76.67809807543986,76.59246358558384,22.054566004953813,,,-95.56564884906985,13.075106079630967,76.48121505934459,5
